date,player,team,lineup_spot,hr,hr_score
2026-07-08,Travis Bazzana,CLE,5,0.0,44.0
2026-07-08,Daniel Schneemann,CLE,6,0.0,43.2
2026-07-08,Kyle Manzardo,CLE,7,0.0,43.6
2026-07-08,Austin Hedges,CLE,8,0.0,64.0
2026-07-08,Kahlil Watson,CLE,9,0.0,45.9
2026-07-08,Austin Martin,MIN,1,0.0,42.5
2026-07-08,Brooks Lee,MIN,2,0.0,46.9
2026-07-08,Kody Clemens,MIN,3,0.0,63.6
2026-07-08,Josh Bell,MIN,4,0.0,63.6
2026-07-08,Royce Lewis,MIN,5,0.0,59.1
2026-07-08,Alex Jackson,MIN,6,0.0,60.1
2026-07-08,Luke Keaschall,MIN,7,0.0,54.4
2026-07-08,Alan Roden,MIN,8,0.0,45.9
2026-07-08,Ryan Kreidler,MIN,9,0.0,45.6
2026-07-08,Andruw Monasterio,BOS,1,0.0,61.2
2026-07-08,Ceddanne Rafaela,BOS,2,0.0,55.2
2026-07-08,Wilyer Abreu,BOS,3,0.0,52.7
2026-07-08,Romy Gonzalez,BOS,4,0.0,61.1
2026-07-08,Masataka Yoshida,BOS,5,0.0,46.1
2026-07-08,Caleb Durbin,BOS,6,0.0,62.9
2026-07-08,Jarren Duran,BOS,7,0.0,58.0
2026-07-08,Carlos Narváez,BOS,8,0.0,50.0
2026-07-08,Tsung-Che Cheng,BOS,9,0.0,50.9
2026-07-08,Miguel Vargas,CWS,1,0.0,58.4
2026-07-08,Randal Grichuk,CWS,2,0.0,55.0
2026-07-08,Colson Montgomery,CWS,3,0.0,65.2
2026-07-08,Chase Meidroth,CWS,4,0.0,55.4
2026-07-08,Sam Antonacci,CWS,5,0.0,55.1
2026-07-08,Braden Montgomery,CWS,6,0.0,46.3
2026-07-08,Junior Perez,CWS,7,0.0,57.0
2026-07-08,Kyle Teel,CWS,8,0.0,53.7
2026-07-08,Tristan Peters,CWS,9,0.0,64.3
2026-07-08,Christian Yelich,MIL,1,0.0,55.5
2026-07-08,Jackson Chourio,MIL,2,0.0,63.0
2026-07-08,Jake Bauers,MIL,3,0.0,45.6
2026-07-08,William Contreras,MIL,4,0.0,50.9
2026-07-08,Garrett Mitchell,MIL,5,0.0,54.7
2026-07-08,Luis Lara,MIL,6,0.0,43.5
2026-07-08,Cooper Pratt,MIL,7,0.0,40.5
2026-07-08,Sal Frelick,MIL,8,0.0,31.0
2026-07-08,Andrew Vaughn,MIL,9,0.0,43.5
2026-07-08,Masyn Winn,STL,1,0.0,45.2
2026-07-08,Iván Herrera,STL,2,0.0,47.5
2026-07-08,Jordan Walker,STL,3,0.0,67.5
2026-07-08,Nathan Church,STL,4,0.0,52.7
2026-07-08,Alec Burleson,STL,5,1.0,51.0
2026-07-08,José Fermín,STL,6,1.0,48.6
2026-07-08,Blaze Jordan,STL,7,0.0,39.2
2026-07-08,Lars Nootbaar,STL,8,0.0,42.8
2026-07-08,Pedro Pagés,STL,9,0.0,41.2
2026-07-08,Zach Neto,LAA,1,0.0,61.3
2026-07-08,Mike Trout,LAA,2,1.0,89.3
2026-07-08,Vaughn Grissom,LAA,3,0.0,39.5
2026-07-08,Jo Adell,LAA,4,1.0,73.3
2026-07-08,Denzer Guzman,LAA,5,0.0,49.9
2026-07-08,Oswald Peraza,LAA,6,0.0,50.3
2026-07-08,Jose Siri,LAA,7,0.0,65.7
2026-07-08,Logan O'Hoppe,LAA,8,0.0,52.9
2026-07-08,Josh Lowe,LAA,9,0.0,58.9
2026-07-08,Kyle Higashioka,TEX,1,1.0,61.8
2026-07-08,Josh Smith,TEX,2,0.0,50.1
2026-07-08,Jake Burger,TEX,3,0.0,65.4
2026-07-08,Justin Foscue,TEX,4,0.0,59.3
2026-07-08,Ezequiel Duran,TEX,5,0.0,38.3
2026-07-08,Evan Carter,TEX,6,0.0,52.9
2026-07-08,Alejandro Osuna,TEX,7,0.0,49.6
2026-07-08,Elias Díaz,TEX,8,0.0,50.0
2026-07-08,Cam Cauley,TEX,9,0.0,44.6
2026-07-08,Jake McCarthy,COL,1,0.0,60.7
2026-07-08,Hunter Goodman,COL,2,0.0,61.5
2026-07-08,Cole Carrigg,COL,3,0.0,57.3
2026-07-08,TJ Rumfield,COL,4,0.0,52.5
2026-07-08,Kyle Karros,COL,5,1.0,66.0
2026-07-08,Tyler Freeman,COL,6,0.0,53.3
2026-07-08,Willi Castro,COL,7,0.0,41.0
2026-07-08,Ezequiel Tovar,COL,8,0.0,61.5
2026-07-08,Braxton Fulford,COL,9,0.0,48.4
2026-07-08,Shohei Ohtani,LAD,1,0.0,89.6
2026-07-08,Tommy Edman,LAD,2,0.0,43.8
2026-07-08,Freddie Freeman,LAD,3,0.0,81.3
2026-07-08,Mookie Betts,LAD,4,0.0,74.8
2026-07-08,Max Muncy,LAD,5,0.0,63.1
2026-07-08,Teoscar Hernández,LAD,6,0.0,54.9
2026-07-08,Kyle Tucker,LAD,7,0.0,73.9
2026-07-08,Andy Pages,LAD,8,0.0,50.3
2026-07-08,Eliezer Alfonzo,LAD,9,0.0,48.3
2026-07-08,Ketel Marte,ARI,1,0.0,70.6
2026-07-08,Ildemaro Vargas,ARI,2,0.0,49.3
2026-07-08,Corbin Carroll,ARI,3,0.0,63.6
2026-07-08,Gabriel Moreno,ARI,4,0.0,45.3
2026-07-08,Max Kepler,ARI,5,0.0,61.8
2026-07-08,Lourdes Gurriel Jr.,ARI,6,0.0,48.1
2026-07-08,Nolan Arenado,ARI,7,0.0,68.3
2026-07-08,Pavin Smith,ARI,8,0.0,40.6
2026-07-08,Tommy Troy,ARI,9,1.0,57.9
2026-07-08,Fernando Tatis Jr.,SD,1,0.0,74.4
2026-07-08,Jackson Merrill,SD,2,0.0,69.6
2026-07-08,Xander Bogaerts,SD,3,0.0,48.4
2026-07-08,Gavin Sheets,SD,4,0.0,51.5
2026-07-08,Jake Cronenworth,SD,5,0.0,63.0
2026-07-08,Luis Campusano,SD,6,1.0,68.2
2026-07-08,Miguel Andujar,SD,7,0.0,39.5
2026-07-08,Jase Bowen,SD,8,0.0,47.5
2026-07-08,Sung-Mun Song,SD,9,0.0,48.1
2026-07-09,Michael Harris II,ATL,1,0.0,46.4
2026-07-09,Ozzie Albies,ATL,2,0.0,45.0
2026-07-09,Matt Olson,ATL,3,1.0,80.5
2026-07-09,Drake Baldwin,ATL,4,0.0,42.7
2026-07-09,Mauricio Dubón,ATL,5,0.0,44.8
2026-07-09,Dominic Smith,ATL,6,0.0,37.9
2026-07-09,Austin Riley,ATL,7,0.0,50.9
2026-07-09,Mike Yastrzemski,ATL,8,1.0,50.9
2026-07-09,Jim Jarvis,ATL,9,1.0,52.2
2026-07-09,Jake Mangum,PIT,1,1.0,41.6
2026-07-09,Brandon Lowe,PIT,2,0.0,52.7
2026-07-09,Bryan Reynolds,PIT,3,1.0,65.0
2026-07-09,Esmerlyn Valdez,PIT,4,1.0,48.0
2026-07-09,Ryan O'Hearn,PIT,5,0.0,53.4
2026-07-09,Nick Gonzales,PIT,6,0.0,28.0
2026-07-09,Tyler Callihan,PIT,7,0.0,41.6
2026-07-09,Rafael Flores Jr.,PIT,8,0.0,43.6
2026-07-09,Jared Triolo,PIT,9,0.0,34.3
2026-07-09,Lane Thomas,KC,1,1.0,53.9
2026-07-09,Bobby Witt Jr.,KC,2,1.0,74.2
2026-07-09,Salvador Perez,KC,3,0.0,54.8
2026-07-09,Josh Rojas,KC,4,0.0,32.0
2026-07-09,Nick Loftin,KC,5,0.0,49.1
2026-07-09,Jac Caglianone,KC,6,0.0,41.4
2026-07-09,Isaac Collins,KC,7,0.0,42.9
2026-07-09,Tyler Tolbert,KC,8,0.0,60.5
2026-07-09,Carter Jensen,KC,9,0.0,45.1
2026-07-09,A.J. Ewing,NYM,1,0.0,62.7
2026-07-09,Juan Soto,NYM,2,1.0,82.9
2026-07-09,Bo Bichette,NYM,3,0.0,40.6
2026-07-09,Carson Benge,NYM,4,0.0,49.1
2026-07-09,Francisco Alvarez,NYM,5,0.0,53.1
2026-07-09,Jared Young,NYM,6,0.0,42.8
2026-07-09,Francisco Lindor,NYM,7,0.0,54.5
2026-07-09,Brett Baty,NYM,8,0.0,38.9
2026-07-09,Luis Torrens,NYM,9,0.0,39.2
2026-07-09,Trent Grisham,NYY,1,0.0,43.6
2026-07-09,Ben Rice,NYY,2,1.0,56.3
2026-07-09,Jasson Domínguez,NYY,3,0.0,40.7
2026-07-09,Cody Bellinger,NYY,4,0.0,47.6
2026-07-09,José Caballero,NYY,5,0.0,48.9
2026-07-09,Jazz Chisholm Jr.,NYY,6,0.0,49.1
2026-07-09,Max Schuemann,NYY,7,0.0,32.3
2026-07-09,Ryan McMahon,NYY,8,0.0,37.8
2026-07-09,Austin Wells,NYY,9,1.0,41.3
2026-07-09,Richie Palacios,TB,1,0.0,47.5
2026-07-09,Jonathan Aranda,TB,2,0.0,42.5
2026-07-09,Junior Caminero,TB,3,1.0,59.3
2026-07-09,Jonny DeLuca,TB,4,0.0,44.5
2026-07-09,Ryan Vilade,TB,5,0.0,47.3
2026-07-09,Chandler Simpson,TB,6,0.0,36.8
2026-07-09,Ben Williamson,TB,7,0.0,42.8
2026-07-09,Taylor Walls,TB,8,0.0,35.9
2026-07-09,Nick Fortes,TB,9,0.0,41.3
2026-07-09,Pete Crow-Armstrong,CHC,1,0.0,66.7
2026-07-09,Alex Bregman,CHC,2,0.0,59.1
2026-07-09,Justin Dean,CHC,3,0.0,51.6
2026-07-09,Carson Kelly,CHC,4,0.0,63.8
2026-07-09,Michael Busch,CHC,5,0.0,49.8
2026-07-09,Nico Hoerner,CHC,6,0.0,38.6
2026-07-09,Ian Happ,CHC,7,0.0,51.4
2026-07-09,Dansby Swanson,CHC,8,0.0,59.9
2026-07-09,Michael Conforto,CHC,9,0.0,64.5
2026-07-09,Adley Rutschman,BAL,1,0.0,54.8
2026-07-09,Taylor Ward,BAL,2,0.0,52.0
2026-07-09,Gunnar Henderson,BAL,3,0.0,67.3
2026-07-09,Pete Alonso,BAL,4,0.0,75.3
2026-07-09,Colton Cowser,BAL,5,0.0,43.7
2026-07-09,Jackson Holliday,BAL,6,0.0,44.5
2026-07-09,Samuel Basallo,BAL,7,0.0,58.5
2026-07-09,Blaze Alexander,BAL,8,0.0,44.5
2026-07-09,Leody Taveras,BAL,9,0.0,34.1
2026-07-09,Travis Bazzana,CLE,1,0.0,50.7
2026-07-09,Brayan Rocchio,CLE,2,0.0,49.1
2026-07-09,Chase DeLauter,CLE,3,1.0,63.7
2026-07-09,Kyle Manzardo,CLE,4,0.0,53.3
2026-07-09,Petey Halpin,CLE,5,0.0,53.0
2026-07-09,Gabriel Arias,CLE,6,1.0,68.4
2026-07-09,Daniel Schneemann,CLE,7,0.0,50.8
2026-07-09,Patrick Bailey,CLE,8,1.0,56.0
2026-07-09,Steven Kwan,CLE,9,0.0,45.3
2026-07-09,Trevor Larnach,MIN,1,0.0,54.5
2026-07-09,Brooks Lee,MIN,2,0.0,48.0
2026-07-09,Kody Clemens,MIN,3,0.0,64.2
2026-07-09,Josh Bell,MIN,4,0.0,63.9
2026-07-09,Royce Lewis,MIN,5,1.0,69.6
2026-07-09,Alan Roden,MIN,6,0.0,43.8
2026-07-09,Luke Keaschall,MIN,7,0.0,53.1
2026-07-09,Tristan Gray,MIN,8,0.0,43.1
2026-07-09,Alex Jackson,MIN,9,0.0,63.6
2026-07-09,Anthony Seigler,BOS,1,0.0,43.5
2026-07-09,Ceddanne Rafaela,BOS,2,0.0,44.4
2026-07-09,Wilyer Abreu,BOS,3,0.0,44.5
2026-07-09,Romy Gonzalez,BOS,4,0.0,50.7
2026-07-09,Caleb Durbin,BOS,5,1.0,59.6
2026-07-09,Andruw Monasterio,BOS,6,0.0,51.3
2026-07-09,Jarren Duran,BOS,7,0.0,49.6
2026-07-09,Brett Harris,BOS,8,0.0,43.8
2026-07-09,Connor Wong,BOS,9,0.0,38.4
2026-07-09,Chase Meidroth,CWS,1,0.0,47.0
2026-07-09,Andrew Benintendi,CWS,2,0.0,40.2
2026-07-09,Miguel Vargas,CWS,3,0.0,57.3
2026-07-09,Colson Montgomery,CWS,4,0.0,60.3
2026-07-09,Tristan Peters,CWS,5,0.0,57.1
2026-07-09,Sam Antonacci,CWS,6,0.0,48.7
2026-07-09,Braden Montgomery,CWS,7,0.0,50.8
2026-07-09,Jacob Gonzalez,CWS,8,0.0,48.3
2026-07-09,Kyle Teel,CWS,9,0.0,54.0
2026-07-09,Joshua Kuroda-Grauer,ATH,1,0.0,36.1
2026-07-09,Nick Kurtz,ATH,2,0.0,43.5
2026-07-09,Shea Langeliers,ATH,3,0.0,37.1
2026-07-09,Jonah Heim,ATH,4,0.0,47.4
2026-07-09,Jacob Wilson,ATH,5,0.0,25.5
2026-07-09,Lawrence Butler,ATH,6,0.0,51.9
2026-07-09,Tyler Soderstrom,ATH,7,0.0,38.1
2026-07-09,Henry Bolte,ATH,8,0.0,42.6
2026-07-09,Jeff McNeil,ATH,9,0.0,24.6
2026-07-09,Kevin McGonigle,DET,1,0.0,38.1
2026-07-09,Matt Vierling,DET,2,0.0,35.6
2026-07-09,Spencer Torkelson,DET,3,0.0,54.7
2026-07-09,Riley Greene,DET,4,0.0,65.3
2026-07-09,Hao-Yu Lee,DET,5,0.0,36.4
2026-07-09,Eduardo Valencia,DET,6,1.0,55.5
2026-07-09,Zach McKinstry,DET,7,1.0,34.3
2026-07-09,Jake Rogers,DET,8,1.0,51.7
2026-07-09,James Outman,DET,9,0.0,39.2
2026-07-09,J.P. Crawford,SEA,1,0.0,20.2
2026-07-09,Randy Arozarena,SEA,2,1.0,51.3
2026-07-09,Dominic Canzone,SEA,3,1.0,40.2
2026-07-09,Cal Raleigh,SEA,4,0.0,45.6
2026-07-09,Josh Naylor,SEA,5,0.0,41.4
2026-07-09,Luke Raley,SEA,6,0.0,27.3
2026-07-09,Cole Young,SEA,7,0.0,37.9
2026-07-09,Victor Robles,SEA,8,0.0,20.1
2026-07-09,Colt Emerson,SEA,9,0.0,29.1
2026-07-09,Liam Hicks,MIA,1,0.0,36.6
2026-07-09,Otto Lopez,MIA,2,0.0,37.7
2026-07-09,Xavier Edwards,MIA,3,0.0,15.9
2026-07-09,Kyle Stowers,MIA,4,0.0,54.2
2026-07-09,Heriberto Hernández,MIA,5,0.0,49.3
2026-07-09,Griffin Conine,MIA,6,1.0,40.2
2026-07-09,Esteury Ruiz,MIA,7,0.0,33.9
2026-07-09,Jakob Marsee,MIA,8,0.0,37.5
2026-07-09,Javier Sanoja,MIA,9,0.0,31.5
2026-07-09,Trea Turner,PHI,1,0.0,55.7
2026-07-09,Kyle Schwarber,PHI,2,0.0,80.7
2026-07-09,Bryce Harper,PHI,3,0.0,71.5
2026-07-09,Brandon Marsh,PHI,4,0.0,46.1
2026-07-09,Alec Bohm,PHI,5,0.0,46.3
2026-07-09,Bryson Stott,PHI,6,0.0,40.8
2026-07-09,Derek Hill,PHI,7,0.0,43.4
2026-07-09,J.T. Realmuto,PHI,8,0.0,58.6
2026-07-09,Justin Crawford,PHI,9,0.0,42.9
2026-07-09,Elly De La Cruz,CIN,1,0.0,82.6
2026-07-09,Sal Stewart,CIN,2,0.0,66.8
2026-07-09,JJ Bleday,CIN,3,0.0,58.9
2026-07-09,Spencer Steer,CIN,4,0.0,69.9
2026-07-09,Eugenio Suárez,CIN,5,0.0,58.9
2026-07-09,Tyler Stephenson,CIN,6,0.0,50.8
2026-07-09,Noelvi Marte,CIN,7,0.0,64.8
2026-07-09,Edwin Arroyo,CIN,8,0.0,49.1
2026-07-09,TJ Friedl,CIN,9,0.0,42.9
2026-07-09,Garrett Mitchell,MIL,1,0.0,47.9
2026-07-09,Jackson Chourio,MIL,2,0.0,59.6
2026-07-09,Brice Turang,MIL,3,1.0,31.3
2026-07-09,William Contreras,MIL,4,0.0,47.0
2026-07-09,Jake Bauers,MIL,5,1.0,50.3
2026-07-09,Andrew Vaughn,MIL,6,0.0,38.0
2026-07-09,Sal Frelick,MIL,7,0.0,29.3
2026-07-09,Cooper Pratt,MIL,8,0.0,41.8
2026-07-09,Joey Ortiz,MIL,9,0.0,41.1
2026-07-09,JJ Wetherholt,STL,1,0.0,37.6
2026-07-09,Iván Herrera,STL,2,0.0,43.5
2026-07-09,Alec Burleson,STL,3,0.0,41.7
2026-07-09,Jordan Walker,STL,4,1.0,62.4
2026-07-09,Lars Nootbaar,STL,5,0.0,35.1
2026-07-09,Masyn Winn,STL,6,0.0,40.3
2026-07-09,Bryan Torres,STL,7,0.0,49.8
2026-07-09,José Fermín,STL,8,0.0,36.7
2026-07-09,Nathan Church,STL,9,0.0,43.8
2026-07-09,Zach Neto,LAA,1,0.0,49.3
2026-07-09,Mike Trout,LAA,2,0.0,81.4
2026-07-09,Oswald Peraza,LAA,3,0.0,42.8
2026-07-09,Jorge Soler,LAA,4,0.0,42.1
2026-07-09,Vaughn Grissom,LAA,5,0.0,32.1
2026-07-09,Jo Adell,LAA,6,0.0,67.3
2026-07-09,Denzer Guzman,LAA,7,0.0,43.6
2026-07-09,Logan O'Hoppe,LAA,8,0.0,43.3
2026-07-09,Jose Siri,LAA,9,0.0,59.6
2026-07-09,Nicky Lopez,TEX,1,0.0,39.4
2026-07-09,Wyatt Langford,TEX,2,0.0,72.1
2026-07-09,Brandon Nimmo,TEX,3,1.0,60.6
2026-07-09,Josh Jung,TEX,4,0.0,53.4
2026-07-09,Jake Burger,TEX,5,0.0,76.6
2026-07-09,Ezequiel Duran,TEX,6,1.0,60.1
2026-07-09,Elias Díaz,TEX,7,0.0,60.8
2026-07-09,Evan Carter,TEX,8,0.0,53.1
2026-07-09,Alejandro Osuna,TEX,9,0.0,58.9
2026-07-09,Ketel Marte,ARI,1,0.0,57.7
2026-07-09,Geraldo Perdomo,ARI,2,0.0,37.5
2026-07-09,Corbin Carroll,ARI,3,0.0,50.7
2026-07-09,Gabriel Moreno,ARI,4,0.0,32.6
2026-07-09,Max Kepler,ARI,5,0.0,46.0
2026-07-09,Jorge Barrosa,ARI,6,0.0,37.7
2026-07-09,Nolan Arenado,ARI,7,1.0,65.3
2026-07-09,Tommy Troy,ARI,8,0.0,44.3
2026-07-09,Ildemaro Vargas,ARI,9,0.0,40.9
2026-07-09,Fernando Tatis Jr.,SD,1,0.0,57.8
2026-07-09,Jackson Merrill,SD,2,0.0,49.3
2026-07-09,Xander Bogaerts,SD,3,0.0,32.4
2026-07-09,Manny Machado,SD,4,1.0,57.9
2026-07-09,Gavin Sheets,SD,5,0.0,33.6
2026-07-09,Jake Cronenworth,SD,6,0.0,40.5
2026-07-09,Luis Campusano,SD,7,0.0,47.6
2026-07-09,Miguel Andujar,SD,8,0.0,18.3
2026-07-09,Sung-Mun Song,SD,9,0.0,31.8
2026-07-09,Jake McCarthy,COL,1,0.0,55.4
2026-07-09,Kyle Karros,COL,2,0.0,69.3
2026-07-09,Cole Carrigg,COL,3,0.0,59.4
2026-07-09,Hunter Goodman,COL,4,0.0,61.1
2026-07-09,TJ Rumfield,COL,5,0.0,54.0
2026-07-09,Tyler Freeman,COL,6,0.0,50.8
2026-07-09,Willi Castro,COL,7,1.0,49.8
2026-07-09,Edouard Julien,COL,8,0.0,62.8
2026-07-09,Braxton Fulford,COL,9,0.0,52.4
2026-07-09,Heliot Ramos,SF,1,0.0,56.1
2026-07-09,Luis Arraez,SF,2,0.0,27.3
2026-07-09,Casey Schmitt,SF,3,1.0,52.1
2026-07-09,Rafael Devers,SF,4,0.0,85.3
2026-07-09,Willy Adames,SF,5,1.0,58.1
2026-07-09,Bryce Eldridge,SF,6,1.0,55.3
2026-07-09,Jung Hoo Lee,SF,7,0.0,35.5
2026-07-09,Drew Gilbert,SF,8,0.0,53.6
2026-07-09,Drew Cavanaugh,SF,9,0.0,38.3
2026-07-10,Trea Turner,PHI,1,0.0,52.4
2026-07-10,Kyle Schwarber,PHI,2,0.0,72.3
2026-07-10,Bryce Harper,PHI,3,0.0,61.6
2026-07-10,Brandon Marsh,PHI,4,0.0,44.7
2026-07-10,Alec Bohm,PHI,5,0.0,40.9
2026-07-10,Bryson Stott,PHI,6,0.0,38.4
2026-07-10,Gabriel Rincones Jr.,PHI,7,0.0,39.5
2026-07-10,Derek Hill,PHI,8,1.0,49.5
2026-07-10,Rafael Marchán,PHI,9,0.0,34.2
2026-07-10,Kevin McGonigle,DET,1,1.0,39.4
2026-07-10,Colt Keith,DET,2,1.0,47.8
2026-07-10,Ben Malgeri,DET,3,0.0,30.9
2026-07-10,Spencer Torkelson,DET,4,1.0,55.6
2026-07-10,Matt Vierling,DET,5,0.0,29.3
2026-07-10,Eduardo Valencia,DET,6,0.0,49.6
2026-07-10,Zach McKinstry,DET,7,0.0,31.2
2026-07-10,James Outman,DET,8,0.0,32.9
2026-07-10,Jake Rogers,DET,9,0.0,44.9
2026-07-10,Anthony Volpe,NYY,1,0.0,53.2
2026-07-10,Ben Rice,NYY,2,1.0,72.9
2026-07-10,Trent Grisham,NYY,3,0.0,58.7
2026-07-10,Paul Goldschmidt,NYY,4,0.0,67.9
2026-07-10,Cody Bellinger,NYY,5,0.0,64.9
2026-07-10,Jasson Domínguez,NYY,6,1.0,63.3
2026-07-10,Jazz Chisholm Jr.,NYY,7,1.0,72.3
2026-07-10,José Caballero,NYY,8,0.0,66.3
2026-07-10,Austin Wells,NYY,9,1.0,72.0
2026-07-10,James Wood,WSH,1,1.0,74.7
2026-07-10,Curtis Mead,WSH,2,0.0,44.8
2026-07-10,Dylan Crews,WSH,3,0.0,51.9
2026-07-10,CJ Abrams,WSH,4,0.0,58.2
2026-07-10,Jacob Young,WSH,5,0.0,26.5
2026-07-10,Daylen Lile,WSH,6,0.0,49.0
2026-07-10,Jorbit Vivas,WSH,7,0.0,45.9
2026-07-10,Luis García Jr.,WSH,8,0.0,65.5
2026-07-10,Keibert Ruiz,WSH,9,1.0,48.4
2026-07-10,Carter Jensen,KC,1,0.0,41.9
2026-07-10,Bobby Witt Jr.,KC,2,0.0,73.0
2026-07-10,Jac Caglianone,KC,3,1.0,46.5
2026-07-10,Lane Thomas,KC,4,0.0,51.9
2026-07-10,Michael Massey,KC,5,0.0,31.3
2026-07-10,Salvador Perez,KC,6,0.0,55.2
2026-07-10,Josh Rojas,KC,7,0.0,29.1
2026-07-10,Nick Loftin,KC,8,0.0,41.3
2026-07-10,Isaac Collins,KC,9,1.0,47.6
2026-07-10,Gunnar Henderson,BAL,1,0.0,60.6
2026-07-10,Adley Rutschman,BAL,2,0.0,48.5
2026-07-10,Taylor Ward,BAL,3,0.0,50.5
2026-07-10,Pete Alonso,BAL,4,0.0,72.1
2026-07-10,Samuel Basallo,BAL,5,1.0,55.3
2026-07-10,Tyler O'Neill,BAL,6,0.0,68.0
2026-07-10,Colton Cowser,BAL,7,0.0,38.5
2026-07-10,Blaze Alexander,BAL,8,1.0,45.0
2026-07-10,Jackson Holliday,BAL,9,0.0,39.9
2026-07-10,Pete Crow-Armstrong,CHC,1,0.0,62.2
2026-07-10,Alex Bregman,CHC,2,0.0,56.0
2026-07-10,Michael Busch,CHC,3,0.0,45.0
2026-07-10,Seiya Suzuki,CHC,4,0.0,73.0
2026-07-10,Ian Happ,CHC,5,0.0,48.9
2026-07-10,Nico Hoerner,CHC,6,0.0,34.3
2026-07-10,Michael Conforto,CHC,7,0.0,63.7
2026-07-10,Carson Kelly,CHC,8,0.0,54.0
2026-07-10,Dansby Swanson,CHC,9,0.0,57.6
2026-07-10,Elly De La Cruz,CIN,1,1.0,81.5
2026-07-10,Sal Stewart,CIN,2,0.0,65.0
2026-07-10,Spencer Steer,CIN,3,0.0,62.4
2026-07-10,JJ Bleday,CIN,4,1.0,58.6
2026-07-10,Eugenio Suárez,CIN,5,0.0,51.2
2026-07-10,Tyler Stephenson,CIN,6,0.0,46.1
2026-07-10,TJ Friedl,CIN,7,0.0,37.0
2026-07-10,Edwin Arroyo,CIN,8,0.0,46.6
2026-07-10,Ke'Bryan Hayes,CIN,9,0.0,36.3
2026-07-10,J.P. Crawford,SEA,1,0.0,33.4
2026-07-10,Randy Arozarena,SEA,2,0.0,65.6
2026-07-10,Dominic Canzone,SEA,3,0.0,50.9
2026-07-10,Cal Raleigh,SEA,4,0.0,53.2
2026-07-10,Josh Naylor,SEA,5,0.0,53.3
2026-07-10,Luke Raley,SEA,6,0.0,38.8
2026-07-10,Cole Young,SEA,7,1.0,57.5
2026-07-10,Victor Robles,SEA,8,0.0,28.0
2026-07-10,Buddy Kennedy,SEA,9,0.0,41.3
2026-07-10,Yandy Díaz,TB,1,0.0,44.8
2026-07-10,Jonathan Aranda,TB,2,0.0,39.4
2026-07-10,Junior Caminero,TB,3,1.0,55.1
2026-07-10,Cedric Mullins,TB,4,1.0,51.0
2026-07-10,Chandler Simpson,TB,5,0.0,37.2
2026-07-10,Victor Mesa Jr.,TB,6,1.0,55.0
2026-07-10,Taylor Walls,TB,7,0.0,37.3
2026-07-10,Richie Palacios,TB,8,1.0,53.5
2026-07-10,Hunter Feduccia,TB,9,0.0,46.2
2026-07-10,Travis Bazzana,CLE,1,0.0,50.9
2026-07-10,Brayan Rocchio,CLE,2,0.0,49.5
2026-07-10,Chase DeLauter,CLE,3,1.0,70.4
2026-07-10,Kyle Manzardo,CLE,4,0.0,55.3
2026-07-10,Rhys Hoskins,CLE,5,0.0,78.4
2026-07-10,Kahlil Watson,CLE,6,0.0,51.6
2026-07-10,Daniel Schneemann,CLE,7,0.0,51.6
2026-07-10,Austin Hedges,CLE,8,0.0,71.0
2026-07-10,Steven Kwan,CLE,9,0.0,43.9
2026-07-10,Otto Lopez,MIA,1,0.0,58.1
2026-07-10,Heriberto Hernández,MIA,2,1.0,73.8
2026-07-10,Xavier Edwards,MIA,3,0.0,40.3
